股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000078.SZ,2024-01-02,3.16,3.15,3.19,3.12,3.14,0.02,0.6369,237137.92,74695.49,20.484,64.5246,3.15,64.72944,3.16,65.34396,3.19,63.91008,3.12,64.31976,3.14,0.01,-0.001,0.021,56.62,51.57,66.721,58.362,55.071,53.259,3.253,3.097,2.941,62.591
000078.SZ,2024-01-03,3.19,3.14,3.2,3.12,3.16,0.03,0.9494,293113.81,92944.5,20.484,64.31976,3.14,65.34396,3.19,65.5488,3.2,63.91008,3.12,64.72944,3.16,0.015,0.003,0.025,60.511,54.55,72.433,62.831,57.55,54.738,3.26,3.1,2.939,70.343
000078.SZ,2024-01-04,3.51,3.21,3.51,3.21,3.19,0.32,10.0313,1119565.38,383015.86,20.484,65.75364,3.21,71.89884,3.51,71.89884,3.51,65.75364,3.21,65.34396,3.19,0.044,0.011,0.067,73.674,60.925,99.172,84.344,74.151,66.525,3.358,3.118,2.877,218.848
000078.SZ,2024-01-05,3.29,3.46,3.47,3.27,3.51,-0.22,-6.2678,1241603.01,414327.92,20.484,70.87464,3.46,67.39236,3.29,71.07948,3.47,66.98268,3.27,71.89884,3.51,0.049,0.019,0.061,69.806,63.885,81.647,57.086,57.335,56.053,3.378,3.126,2.875,138.911
000078.SZ,2024-01-08,3.28,3.28,3.35,3.23,3.29,-0.01,-0.304,637570.69,208994.91,20.484,67.18752,3.28,67.18752,3.28,68.6214,3.35,66.16332,3.23,67.39236,3.29,0.052,0.025,0.053,63.204,63.658,62.295,56.097,56.697,55.637,3.396,3.137,2.878,88.94
000078.SZ,2024-01-09,3.23,3.27,3.3,3.19,3.28,-0.05,-1.5244,451219.63,145162.14,20.484,66.98268,3.27,66.16332,3.23,67.5972,3.3,65.34396,3.19,67.18752,3.28,0.049,0.03,0.038,55.179,60.832,43.874,50.815,53.455,53.566,3.404,3.143,2.882,49.876
000078.SZ,2024-01-10,3.22,3.21,3.24,3.17,3.23,-0.01,-0.3096,277946.24,89269.44,20.484,65.75364,3.21,65.95848,3.22,66.36816,3.24,64.93428,3.17,66.16332,3.23,0.046,0.033,0.025,49.105,56.923,33.469,49.693,52.796,53.153,3.412,3.149,2.886,20.806
000078.SZ,2024-01-11,3.28,3.2,3.28,3.18,3.22,0.06,1.8634,402330.86,130697.95,20.484,65.5488,3.2,67.18752,3.28,67.18752,3.28,65.13912,3.18,65.95848,3.22,0.047,0.036,0.023,48.241,54.029,36.664,56.598,56.319,55.31,3.425,3.156,2.887,37.209
000078.SZ,2024-01-12,3.22,3.3,3.4,3.21,3.28,-0.06,-1.8293,512260.37,169286.9,20.484,67.5972,3.3,65.95848,3.22,69.6456,3.4,65.75364,3.21,67.18752,3.28,0.043,0.038,0.012,40.707,49.588,22.946,48.594,52.079,52.775,3.43,3.16,2.891,51.442
000078.SZ,2024-01-15,3.18,3.25,3.29,3.17,3.22,-0.04,-1.2422,353519.39,113795.5,20.484,66.573,3.25,65.13912,3.18,67.39236,3.29,64.93428,3.17,65.95848,3.22,0.037,0.037,-0.002,32.266,43.814,9.171,43.655,49.375,51.144,3.432,3.168,2.903,-15.92
000078.SZ,2024-01-16,3.1,3.17,3.17,3.05,3.18,-0.08,-2.5157,442621.78,137254.33,20.484,64.93428,3.17,63.5004,3.1,64.93428,3.17,62.4762,3.05,65.13912,3.18,0.024,0.035,-0.021,25.134,37.588,0.227,35.095,44.351,48.045,3.43,3.171,2.912,-106.699
000078.SZ,2024-01-17,3.03,3.09,3.11,3.02,3.1,-0.07,-2.2581,203921.96,62461.2,20.484,63.29556,3.09,62.06652,3.03,63.70524,3.11,61.86168,3.02,63.5004,3.1,0.009,0.03,-0.041,17.497,30.891,-9.291,29.103,40.425,45.526,3.427,3.172,2.918,-138.11
000078.SZ,2024-01-18,3.0,3.03,3.04,2.91,3.03,-0.03,-0.9901,298768.79,88499.83,20.484,62.06652,3.03,61.452,3.0,62.27136,3.04,59.60844,2.91,62.06652,3.03,-0.006,0.023,-0.056,17.787,26.523,0.315,26.753,38.818,44.484,3.423,3.174,2.926,-168.947
000078.SZ,2024-01-19,2.98,2.99,3.02,2.96,3.0,-0.02,-0.6667,136981.0,40944.31,20.484,61.24716,2.99,61.04232,2.98,61.86168,3.02,60.63264,2.96,61.452,3.0,-0.019,0.014,-0.066,16.62,23.222,3.416,25.13,37.728,43.786,3.424,3.174,2.924,-137.981
